GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952347445,20201020,202010,2020,2020.7945,ITA,MILANO,ITA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-3.00751879699248,3,"North Hollywood, California, United States",US,USCA,CA037,34.1722,-118.37899999999999,1661116,0,,,,,,,,3,"North Hollywood, California, United States",US,USCA,,34.1722,-118.37899999999999,1661116,20201020083000,https://www.theobserver.ca/opinion/columnists/i-want-my-police-well-armed-well-trained-and-well-paid
952347446,20201020,202010,2020,2020.7945,ITA,MILANO,ITA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-3.00751879699248,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,20201020083000,https://www.theobserver.ca/opinion/columnists/i-want-my-police-well-armed-well-trained-and-well-paid
952347447,20201020,202010,2020,2020.7945,JEW,JEWISH,,,,JEW,,,,,,,,,,,,,,,1,43,43,4,1,2.8,5,1,5,-3.79241516966067,3,"Rochester, New York, United States",US,USNY,NY055,43.1548,-77.6156,962684,0,,,,,,,,1,Canada,CA,CA,,60.0,-96.0,CA,20201020083000,https://www.houstonchronicle.com/news/article/New-federal-prosecutor-brings-energy-plans-to-15654122.php
952347448,20201020,202010,2020,2020.7945,JEW,JEWISH,,,,JEW,,,,,ISR,ISRAEL,ISR,,,,,,,,0,40,40,4,1,1.0,10,1,10,0.0,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20201020083000,https://www.nyasatimes.com/malawi-government-revel-in-un-human-rights-council-recognition/
952347449,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,12,12,1,1,-0.4,2,1,2,-1.05708245243129,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,0,,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020083000,https://www.europesun.com/news/266740441/markets-mixed-as-us-stimulus-hopes-fade-ahead-of-deadline
952347450,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,,,,,,,,,,,0,12,12,1,1,-0.4,4,2,4,-1.22448979591836,1,United Kingdom,UK,UK,,54.0,-4.0,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020083000,https://www.kenyastar.com/news/266740377/asian-markets-dip-as-us-stimulus-hopes-fade-ahead-of-deadline
952347451,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,62,62,6,2,7.4,8,1,8,1.76991150442478,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,Australia,AS,AS,,-25.0,135.0,AS,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20201020083000,https://www.reuters.com/article/southchinasea-trilateral-int-idUSKBN2750KR
952347452,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,62,62,6,2,7.4,2,1,2,1.76991150442478,1,United States,US,US,,39.828175,-98.5795,US,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,Australia,AS,AS,,-25.0,135.0,AS,20201020083000,https://www.reuters.com/article/southchinasea-trilateral-int-idUSKBN2750KR
952347453,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,40,40,4,1,1.0,2,1,2,-2.41691842900303,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201020083000,http://www.bu.edu/pardeeschool/2020/10/19/grimes-discusses-leadership-under-japans-new-prime-minister/
952347454,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,1,111,111,11,3,-2.0,1,1,1,2.92397660818713,1,Germany,GM,GM,,51.5,10.5,GM,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201020083000,http://www.koreaherald.com/view.php?ud=20201019000997
952347455,20201020,202010,2020,2020.7945,JPN,JAPANESE,JPN,,,,,,,,GOV,MINISTRY,,,,,,GOV,,,1,111,111,11,3,-2.0,2,1,2,2.92397660818713,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,1,Japan,JA,JA,,36.0,138.0,JA,20201020083000,http://www.koreaherald.com/view.php?ud=20201019000997
952347456,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,62,62,6,2,7.4,8,1,8,1.76991150442478,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,United States,US,US,,39.828175,-98.5795,US,4,"South China Sea, Brunei (general), Brunei",BX,BX00,,15.0,115.0,-1337919,20201020083000,https://www.reuters.com/article/southchinasea-trilateral-int-idUSKBN2750KR
952347457,20201020,202010,2020,2020.7945,JPN,JAPAN,JPN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,62,62,6,2,7.4,2,1,2,1.76991150442478,1,United States,US,US,,39.828175,-98.5795,US,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,1,Australia,AS,AS,,-25.0,135.0,AS,20201020083000,https://www.reuters.com/article/southchinasea-trilateral-int-idUSKBN2750KR
952347458,20201020,202010,2020,2020.7945,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,10,10,1,1,0.0,16,2,16,-2.81833615008633,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020083000,https://www.sbs.com.au/news/brett-sutton-asked-to-provide-new-statement-to-hotel-quarantine-inquiry-after-emails-contradict-his-evidence
952347459,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,10,10,1,1,0.0,10,1,10,-0.7123775601068599,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://www.dailyitem.com/coronavirus/u-s-supreme-court-allows-3-day-extension-to-count-pennsylvania-mail-in-ballots/article_00266f40-128f-11eb-b1fe-e7cba4ca1680.html
952347460,20201020,202010,2020,2020.7945,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,20,20,2,1,3.0,15,3,15,-1.43380557967915,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,0,,,,,,,,4,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20201020083000,https://www.princegeorgecitizen.com/trudeau-government-appeals-ruling-that-spy-service-breached-duty-to-court-1.24223448
952347461,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,40,40,4,1,1.0,6,1,6,2.96359017781541,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,0,,,,,,,,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://www.readingeagle.com/news/elections/in-berks-county-vice-president-mike-pence-makes-his-case-for-four-more-years/article_0b8ff1b8-10ae-11eb-82d7-5b288c979e35.html
952347462,20201020,202010,2020,2020.7945,JUD,ATTORNEY,,,,,,JUD,,,,,,,,,,,,,0,43,43,4,1,2.8,1,1,1,-3.75203915171289,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.78399999999999,1035849,0,,,,,,,,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.78399999999999,1035849,20201020083000,https://www.thedickinsonpress.com/news/government-and-politics/6720297-County-accepts-Zander-findings-criminal-investigation-pending
952347463,20201020,202010,2020,2020.7945,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,60,60,6,2,6.0,10,1,10,-0.6355932203389799,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020083000,https://www.sbs.com.au/news/brett-sutton-asked-to-provide-new-statement-to-hotel-quarantine-inquiry-after-emails-contradict-his-evidence
952347464,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,1,71,71,7,2,7.4,6,1,6,0.9685230024213101,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,0,,,,,,,,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,20201020083000,https://www.armytimes.com/news/your-military/2020/10/19/supreme-court-to-hear-case-over-use-of-dod-funds-for-trump-border-wall/
952347465,20201020,202010,2020,2020.7945,JUD,COUNSEL,,,,,,JUD,,,,,,,,,,,,,1,80,80,8,2,5.0,10,1,10,-0.6355932203389799,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,0,,,,,,,,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020083000,https://www.sbs.com.au/news/brett-sutton-asked-to-provide-new-statement-to-hotel-quarantine-inquiry-after-emails-contradict-his-evidence
952347466,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,,,,,,,,,,,0,841,84,8,2,7.0,6,1,6,2.96359017781541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020083000,https://www.readingeagle.com/news/elections/in-berks-county-vice-president-mike-pence-makes-his-case-for-four-more-years/article_0b8ff1b8-10ae-11eb-82d7-5b288c979e35.html
952347467,20201020,202010,2020,2020.7945,JUD,LAWYER,,,,,,JUD,,,,,,,,,,,,,0,110,110,11,3,-2.0,3,1,3,-3.74429223744292,1,China,CH,CH,,35.0,105.0,CH,0,,,,,,,,1,China,CH,CH,,35.0,105.0,CH,20201020083000,https://www.walesonline.co.uk/news/uk-news/crazy-uncle-oval-office-how-19133038
952347468,20201020,202010,2020,2020.7945,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,0,181,181,18,4,-9.0,8,1,8,-3.79241516966067,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020083000,https://www.houstonchronicle.com/news/article/New-federal-prosecutor-brings-energy-plans-to-15654122.php
952347469,20201020,202010,2020,2020.7945,JUD,LAWYER,,,,,,JUD,,,AUS,AUSTRALIA,AUS,,,,,,,,1,10,10,1,1,0.0,4,1,4,-6.45624103299857,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20201020083000,https://www.dailymail.co.uk/news/article-8858275/NRL-star-Josh-Addo-Carr-pleads-not-guilty-breaking-COVID-19-rules-boys-Taree-farm-weekend.html
952347470,20201020,202010,2020,2020.7945,JUD,MAGISTRATE,,,,,,JUD,,,CRM,CRIMINAL,,,,,,CRM,,,1,15,15,1,1,0.0,10,1,10,-9.52380952380952,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020083000,https://www.freemalaysiatoday.com/category/nation/2020/10/20/man-jailed-1-month-for-punching-fireman/
952347471,20201020,202010,2020,2020.7945,JUD,ATTORNEY,,,,,,JUD,,,CVL,VILLAGE,,,,,,CVL,,,1,42,42,4,1,1.9,8,1,8,-5.2896725440806,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,4,"Hebron, Israel (general), Israel",IS,IS00,18315,31.5333,35.1,-793097,20201020083000,http://english.pnn.ps/2020/10/20/eu-officials-visit-palestinian-communities-in-the-south-hebron-hills/
952347472,20201020,202010,2020,2020.7945,JUD,JUDGE,,,,,,JUD,,,GOV,GOVERNMENT,,,,,,GOV,,,1,160,160,16,4,-4.0,2,1,2,-0.51282051282052,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20201020083000,https://www.illinoispolicy.org/sangamon-county-judge-rules-local-governments-can-be-open-on-election-day/
952347473,20201020,202010,2020,2020.7945,JUD,MAGISTRATE,,,,,,JUD,,,GOV,FIREMAN,,,,,,GOV,,,1,180,180,18,4,-9.0,10,1,10,-9.52380952380952,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020083000,https://www.freemalaysiatoday.com/category/nation/2020/10/20/man-jailed-1-month-for-punching-fireman/
952347474,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,MEX,MEXICO,MEX,,,,,,,,1,71,71,7,2,7.4,2,1,2,0.9685230024213101,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,20201020083000,https://www.armytimes.com/news/your-military/2020/10/19/supreme-court-to-hear-case-over-use-of-dod-funds-for-trump-border-wall/
952347475,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,MEX,MEXICO,MEX,,,,,,,,1,71,71,7,2,7.4,2,1,2,0.9685230024213101,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,4,"Sasabe, Sonora, Mexico",MX,MX26,20961,31.45,-111.51700000000001,-1649241,20201020083000,https://www.armytimes.com/news/your-military/2020/10/19/supreme-court-to-hear-case-over-use-of-dod-funds-for-trump-border-wall/
952347476,20201020,202010,2020,2020.7945,JUD,COUNSEL,,,,,,JUD,,,SDN,SUDAN,SDN,,,,,,,,0,110,110,11,3,-2.0,3,1,3,-2.10643015521064,1,United States,US,US,,39.828175,-98.5795,US,1,Sudan,SU,SU,,16.0,30.0,SU,1,Sudan,SU,SU,,16.0,30.0,SU,20201020083000,https://www.thehindu.com/news/international/donald-trump-says-sudan-to-be-removed-from-terrorism-list-if-it-follows-through-on-pledge-to-pay-compensation/article32898798.ece
952347477,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,30,30,3,1,4.0,1,1,1,-0.7123775601068599,3,"Phoenixville, Pennsylvania, United States",US,USPA,PA029,40.1304,-75.5149,1193114,3,"Phoenixville, Pennsylvania, United States",US,USPA,PA029,40.1304,-75.5149,1193114,3,"Phoenixville, Pennsylvania, United States",US,USPA,PA029,40.1304,-75.5149,1193114,20201020083000,https://www.dailyitem.com/coronavirus/u-s-supreme-court-allows-3-day-extension-to-count-pennsylvania-mail-in-ballots/article_00266f40-128f-11eb-b1fe-e7cba4ca1680.html
952347478,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,30,30,3,1,4.0,1,1,1,-0.7123775601068599,3,"Phoenixville, Pennsylvania, United States",US,USPA,PA029,40.1304,-75.5149,1193114,3,"Phoenixville, Pennsylvania, United States",US,USPA,PA029,40.1304,-75.5149,1193114,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://www.dailyitem.com/coronavirus/u-s-supreme-court-allows-3-day-extension-to-count-pennsylvania-mail-in-ballots/article_00266f40-128f-11eb-b1fe-e7cba4ca1680.html
952347479,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,PENNSYLVANIA,USA,,,,,,,,1,30,30,3,1,4.0,6,1,6,-0.7123775601068599,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://www.dailyitem.com/coronavirus/u-s-supreme-court-allows-3-day-extension-to-count-pennsylvania-mail-in-ballots/article_00266f40-128f-11eb-b1fe-e7cba4ca1680.html
952347480,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,40,40,4,1,1.0,2,1,2,2.96359017781541,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Berks County, Pennsylvania, United States",US,USPA,,40.6254,-75.8749,1209172,3,"Berks County, Pennsylvania, United States",US,USPA,,40.6254,-75.8749,1209172,20201020083000,https://www.readingeagle.com/news/elections/in-berks-county-vice-president-mike-pence-makes-his-case-for-four-more-years/article_0b8ff1b8-10ae-11eb-82d7-5b288c979e35.html
952347481,20201020,202010,2020,2020.7945,JUD,COUNSEL,,,,,,JUD,,,USA,MICHIGAN,USA,,,,,,,,0,40,40,4,1,1.0,5,1,5,-3.05084745762712,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20201020083000,https://www.detroitnews.com/story/news/politics/2020/10/18/dana-nessel-michigan-state-police-enforce-voting-laws-election-day/3706699001/
952347482,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,40,40,4,1,1.0,2,1,2,2.96359017781541,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,3,"Berks County, Pennsylvania, United States",US,USPA,,40.6254,-75.8749,1209172,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://www.readingeagle.com/news/elections/in-berks-county-vice-president-mike-pence-makes-his-case-for-four-more-years/article_0b8ff1b8-10ae-11eb-82d7-5b288c979e35.html
952347483,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,PENNSYLVANIA,USA,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.0,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://upstract.com/p/s6ypg8cd
952347484,20201020,202010,2020,2020.7945,JUD,ATTORNEY,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,0,43,43,4,1,2.8,2,1,2,-3.75203915171289,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.78399999999999,1035849,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.78399999999999,1035849,3,"Bismarck, North Dakota, United States",US,USND,ND015,46.8083,-100.78399999999999,1035849,20201020083000,https://www.thedickinsonpress.com/news/government-and-politics/6720297-County-accepts-Zander-findings-criminal-investigation-pending
952347485,20201020,202010,2020,2020.7945,JUD,ATTORNEY,,,,,,JUD,,,USA,WASHINGTON,USA,,,,,,,,0,111,111,11,3,-2.0,10,1,10,-3.79241516966067,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20201020083000,https://www.houstonchronicle.com/news/article/New-federal-prosecutor-brings-energy-plans-to-15654122.php
952347486,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,PENNSYLVANIA,USA,,,,,,,,1,1241,124,12,3,-4.0,10,1,10,0.0,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://upstract.com/p/s6ypg8cd
952347487,20201020,202010,2020,2020.7945,JUD,SUPREME COURT,,,,,,JUD,,,USA,PENNSYLVANIA,USA,,,,,,,,1,172,172,17,4,-5.0,10,1,10,0.0,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20201020083000,https://upstract.com/p/s6ypg8cd
952347488,20201020,202010,2020,2020.7945,JUD,DISTRICT COURT,,,,,,JUD,,,USA,VERMONT,USA,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-7.60626398210291,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20201020083000,https://www.somerset-kentucky.com/news/local_news/vermont-man-pleads-not-guilty-to-charges-in-altercation-with-police/article_20fa5d78-549e-5ddd-8fe3-e5f186b151f4.html
952347489,20201020,202010,2020,2020.7945,JUD,PROSECUTOR,,,,,,JUD,,,USA,UNITED STATES,USA,,,,,,,,1,190,190,19,4,-10.0,4,1,4,-3.79241516966067,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201020083000,https://www.houstonchronicle.com/news/article/New-federal-prosecutor-brings-energy-plans-to-15654122.php
952347490,20201020,202010,2020,2020.7945,KAZ,KAZAKHSTAN,KAZ,,,,,,,,,,,,,,,,,,1,43,43,4,1,2.8,10,1,10,-1.3840830449827,4,"Kazpravda, Kazakhstan (general), Kazakhstan",KZ,KZ00,37203,43.8333,77.1833,-2338866,0,,,,,,,,4,"Kazpravda, Kazakhstan (general), Kazakhstan",KZ,KZ00,37203,43.8333,77.1833,-2338866,20201020083000,https://www.kazpravda.kz/en/news/society/resorts-from-which-coronavirus-comes-to-kazakhstan
952347491,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,1,1,1,-6.25620655412116,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
952347492,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,,,,,,,,,,,1,192,192,19,4,-9.5,1,1,1,-6.25620655412116,1,Sudan,SU,SU,,16.0,30.0,SU,0,,,,,,,,1,Sudan,SU,SU,,16.0,30.0,SU,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
952347493,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,42,42,4,1,1.9,2,1,2,-6.25620655412116,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
952347494,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,42,42,4,1,1.9,2,1,2,-6.25620655412116,4,"Kakuma, Rift Valley, Kenya",KE,KE08,18585,3.70603,34.8733,-2247574,4,"Kakuma, Rift Valley, Kenya",KE,KE08,18585,3.70603,34.8733,-2247574,4,"Kakuma, Rift Valley, Kenya",KE,KE08,18585,3.70603,34.8733,-2247574,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
952347495,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,73,73,7,2,7.4,20,5,20,-2.193584600408,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020083000,https://www.sfgate.com/news/article/From-role-models-to-sex-workers-Kenya-s-child-15660179.php
952347496,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,KENREF,KENYA,KEN,,,,,REF,,,1,192,192,19,4,-9.5,5,1,5,-6.25620655412116,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
952347497,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,KENREF,KENYA,KEN,,,,,REF,,,1,192,192,19,4,-9.5,1,1,1,-6.25620655412116,1,Sudan,SU,SU,,16.0,30.0,SU,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,1,Sudan,SU,SU,,16.0,30.0,SU,20201020083000,https://www.sbs.com.au/news/mamer-came-to-australia-as-a-refugee-he-committed-a-violent-crime-can-he-be-deported-back-to-a-war-torn-country
