GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952337722,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,0,12,12,1,1,-0.4,1,1,1,-1.60320641282565,4,"Lamu, Coast, Kenya",KE,KE02,18585,-2.26925,40.8991,-2253047,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,4,"Lamu, Coast, Kenya",KE,KE02,18585,-2.26925,40.8991,-2253047,20201020074500,https://allafrica.com/stories/202010200032.html
952337723,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,SOM,SOMALIA,SOM,,,,,,,,0,12,12,1,1,-0.4,1,1,1,-1.60320641282565,4,"Lamu, Coast, Kenya",KE,KE02,18585,-2.26925,40.8991,-2253047,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,20201020074500,https://allafrica.com/stories/202010200032.html
952337724,20201020,202010,2020,2020.7945,KEN,KENYA,KEN,,,,,,,,USA,THE US,USA,,,,,,,,0,60,60,6,2,6.0,1,1,1,-1.60320641282565,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,4,"Danab, Awdal, Somalia",SO,SO21,25654,10.2524,43.1731,11274455,20201020074500,https://allafrica.com/stories/202010200032.html
952337725,20201020,202010,2020,2020.7945,KOR,SOUTH KOREA,KOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,120,120,12,3,-4.0,8,1,8,-1.2195121951219499,1,South Korea,KS,KS,,37.0,127.5,KS,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020074500,https://www.finanznachrichten.de/nachrichten-2020-10/50999782-swiss-watch-exports-continue-to-fall-020.htm
952337726,20201020,202010,2020,2020.7945,KOR,SOUTH KOREA,KOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,120,120,12,3,-4.0,2,1,2,-1.2195121951219499,1,Singapore,SN,SN,,1.366667,103.8,SN,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020074500,https://www.finanznachrichten.de/nachrichten-2020-10/50999782-swiss-watch-exports-continue-to-fall-020.htm
952337727,20201020,202010,2020,2020.7945,KOR,SOUTH KOREA,KOR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,4,1,4,-3.6750483558994196,1,South Korea,KS,KS,,37.0,127.5,KS,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,1,South Korea,KS,KS,,37.0,127.5,KS,20201020074500,https://news.yahoo.com/caught-thousands-flying-squirrels-florida-022323150.html
952337728,20201020,202010,2020,2020.7945,KOR,SOUTH KOREA,KOR,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,1,1,1,-3.6750483558994196,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,20201020074500,https://news.yahoo.com/caught-thousands-flying-squirrels-florida-022323150.html
952337729,20201020,202010,2020,2020.7945,KORGOV,SOUTH KOREA,KOR,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,10,10,1,1,0.0,2,1,2,-1.1887072808321,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,1,South Korea,KS,KS,,37.0,127.5,KS,20201020074500,https://www.stthomastimesjournal.com/opinion/tworek-and-beacock-ontarios-covid-19-messaging-needs-a-reset-heres-what-to-do/wcm/09b80129-2048-4499-ade3-b5a65962cb29
952337730,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,1,10,10,1,1,0.0,3,1,3,1.33333333333333,4,"Tlaxiaco, Oaxaca, Mexico",MX,MX20,20572,17.2667,-97.6833,-1701489,0,,,,,,,,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201020074500,https://www.americasquarterly.org/article/aq-top-5-champions-of-gender-equality-yalitza-aparicio/
952337731,20201020,202010,2020,2020.7945,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,1,10,10,1,1,0.0,5,1,5,-0.6564551422319399,1,Iran,IR,IR,,32.0,53.0,IR,0,,,,,,,,1,Iran,IR,IR,,32.0,53.0,IR,20201020074500,http://jamaica-gleaner.com/article/lead-stories/20201020/no-bpo-unions-insider-warns-mass-exodus-outsourcing-firms-should
952337732,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,332,33,3,1,5.2,10,1,10,0.0,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20201020074500,https://www.foxnews.com/health/air-conditioning-icus-coronavirus-patients-doctors-at-risk-study
952337733,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,71,71,7,2,7.4,3,1,3,-0.52910052910053,3,"New London, Connecticut, United States",US,USCT,CT011,41.3557,-72.0995,209237,0,,,,,,,,3,"New London, Connecticut, United States",US,USCT,,41.3557,-72.0995,209237,20201020074500,https://www.wiltonbulletin.com/news/article/High-risk-municipalities-deciding-what-to-do-15658486.php
952337734,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,,,,,,,,,,,0,71,71,7,2,7.4,2,1,2,-0.52910052910053,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20201020074500,https://www.wiltonbulletin.com/news/article/High-risk-municipalities-deciding-what-to-do-15658486.php
952337735,20201020,202010,2020,2020.7945,LAB,STAFF MEMBER,,,,,,LAB,,,,,,,,,,,,,1,90,90,9,2,-2.0,10,1,10,-3.84615384615385,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020074500,https://www.wisbechstandard.co.uk/news/east-of-england-ambulance-service-staff-complaints-1-6890289
952337736,20201020,202010,2020,2020.7945,LAB,EMPLOYEE,,,,,,LAB,,,,,,,,,,,,,0,160,160,16,4,-4.0,10,1,10,-7.725321888412019,3,"Mesa Police Department, Arizona, United States",US,USAZ,AZ013,33.4183,-111.837,2672278,0,,,,,,,,3,"Mesa Police Department, Arizona, United States",US,USAZ,,33.4183,-111.837,2672278,20201020074500,https://www.fox10phoenix.com/news/authorities-offer-20k-reward-leading-to-arrest-in-mesa-shooting-that-killed-baby
952337737,20201020,202010,2020,2020.7945,LAB,EMPLOYEE,,,,,,LAB,,,BUS,COMPANIES,,,,,,BUS,,,0,10,10,1,1,0.0,10,1,10,1.0689990281827,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020074500,https://www.tuko.co.ke/385623-who-patrick-quarcoo-meet-radio-africa-group-ceo.html
952337738,20201020,202010,2020,2020.7945,LAB,EMPLOYEE,,,,,,LAB,,,BUS,COMPANY,,,,,,BUS,,,0,110,110,11,3,-2.0,10,1,10,1.0689990281827,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020074500,https://www.tuko.co.ke/385623-who-patrick-quarcoo-meet-radio-africa-group-ceo.html
952337739,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,JUD,TRIBUNAL,,,,,,JUD,,,1,90,90,9,2,-2.0,5,1,5,0.0,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,1,Australia,AS,AS,,-25.0,135.0,AS,20201020074500,https://www.theage.com.au/politics/federal/more-flexible-review-finds-ir-changes-helped-businesses-20201020-p566wh.html
952337740,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,MEX,MEXICO,MEX,,,,,,,,1,10,10,1,1,0.0,1,1,1,1.33333333333333,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20201020074500,https://www.americasquarterly.org/article/aq-top-5-champions-of-gender-equality-yalitza-aparicio/
952337741,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,MEX,MEXICO,MEX,,,,,,,,1,10,10,1,1,0.0,1,1,1,1.33333333333333,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Roma, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Tlaxiaco, Oaxaca, Mexico",MX,MX20,20572,17.2667,-97.6833,-1701489,20201020074500,https://www.americasquarterly.org/article/aq-top-5-champions-of-gender-equality-yalitza-aparicio/
952337742,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,MMR,MYANMAR,MMR,,,,,,,,0,42,42,4,1,1.9,10,1,10,-0.64516129032258,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,4,"Aung Hlaing, Ayeyarwady, Myanmar",BM,BM03,41780,15.7667,94.9833,-440327,20201020074500,https://www.irrawaddy.com/opinion/guest-column/covid-19-tests-thai-myanmar-ties.html
952337743,20201020,202010,2020,2020.7945,LAB,WORKER,,,,,,LAB,,,THA,THAILAND,THA,,,,,,,,0,42,42,4,1,1.9,10,1,10,-0.64516129032258,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020074500,https://www.irrawaddy.com/opinion/guest-column/covid-19-tests-thai-myanmar-ties.html
952337744,20201020,202010,2020,2020.7945,LBN,LEBANON,LBN,,,,,,,,USA,LOUISVILLE,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.748427672955971,3,"Bardstown, Kentucky, United States",US,USKY,KY179,37.8092,-85.4669,486333,3,"Bardstown, Kentucky, United States",US,USKY,KY179,37.8092,-85.4669,486333,3,"Bardstown, Kentucky, United States",US,USKY,KY179,37.8092,-85.4669,486333,20201020074500,https://www.thenewsenterprise.com/news/crime_and_courts/louisville-man-arrested-charged-after-high-speed-interstate-pursuit/article_25b81d7b-9ae0-5b24-862a-ccf112d2204a.html
952337745,20201020,202010,2020,2020.7945,LBN,LEBANON,LBN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.748427672955971,3,"Bardstown, Kentucky, United States",US,USKY,KY179,37.8092,-85.4669,486333,3,"Hardin County, Kentucky, United States",US,USKY,,37.7001,-85.9666,516893,3,"Hardin County, Kentucky, United States",US,USKY,,37.7001,-85.9666,516893,20201020074500,https://www.thenewsenterprise.com/news/crime_and_courts/louisville-man-arrested-charged-after-high-speed-interstate-pursuit/article_25b81d7b-9ae0-5b24-862a-ccf112d2204a.html
952337746,20201020,202010,2020,2020.7945,LBN,LEBANON,LBN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-9.748427672955971,3,"Hardin County, Kentucky, United States",US,USKY,KY093,37.7001,-85.9666,516893,3,"Hardin County, Kentucky, United States",US,USKY,,37.7001,-85.9666,516893,3,"Hardin County, Kentucky, United States",US,USKY,,37.7001,-85.9666,516893,20201020074500,https://www.thenewsenterprise.com/news/crime_and_courts/louisville-man-arrested-charged-after-high-speed-interstate-pursuit/article_25b81d7b-9ae0-5b24-862a-ccf112d2204a.html
952337747,20201020,202010,2020,2020.7945,LBR,LIBERIAN,LBR,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,13,13,1,1,0.4,10,1,10,1.31004366812227,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,1,Liberia,LI,LI,,6.5,-9.5,LI,20201020074500,https://allafrica.com/stories/202010200124.html
952337748,20201020,202010,2020,2020.7945,LBY,LIBYA,LBY,,,,,,,,IGOBUSOPC,OPEC,,OPC,,,,IGO,BUS,,0,40,40,4,1,1.0,5,1,5,-2.9239766081871403,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,1,Libya,LY,LY,,25.0,17.0,LY,20201020074500,https://english.alarabiya.net/en/business/energy/2020/10/20/Oil-Oil-prices-remain-steady-after-OPEC-warn-of-precarious-market-outlook
952337749,20201020,202010,2020,2020.7945,LEG,SENATOR,,,,,,LEG,,,,,,,,,,,,,0,10,10,1,1,0.0,6,1,6,-2.23285486443381,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020074500,https://newsinfo.inquirer.net/1350078/trump-calls-fauci-a-disaster-but-says-its-a-bigger-bomb-to-fire-him
952337750,20201020,202010,2020,2020.7945,LEG,PARLIAMENT,,,,,,LEG,,,,,,,,,,,,,0,11,11,1,1,-0.1,10,1,10,0.11173184357541001,4,"Tukituki, New Zealand (general), New Zealand",NZ,NZ00,22383,-39.6833,176.933,-1520074,0,,,,,,,,4,"Tukituki, New Zealand (general), New Zealand",NZ,NZ00,22383,-39.6833,176.933,-1520074,20201020074500,https://www.nzherald.co.nz/nz/politics/election-results-2020-national-leader-judith-collins-fronts-media-after-sombre-caucus-meeting/PSTDVSTAJ4FA5T4ZNCTCD454AQ/
952337751,20201020,202010,2020,2020.7945,LEG,PARLIAMENT,,,,,,LEG,,,,,,,,,,,,,0,40,40,4,1,1.0,10,1,10,-5.80431177446103,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,0,,,,,,,,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020074500,https://www.channelnewsasia.com/news/asia/thailand-protests--13313776
952337752,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,71,71,7,2,7.4,3,1,3,-0.41782729805014,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.74600000000001,CA,20201020074500,https://www.fairmontsentinel.com/news/national-news-apwire/2020/10/20/high-court-to-review-2-border-policies/
952337753,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,71,71,7,2,7.4,3,1,3,-0.41782729805014,1,Mexico,MX,MX,,23.0,-102.0,MX,0,,,,,,,,1,Mexico,MX,MX,,23.0,-102.0,MX,20201020074500,https://www.fairmontsentinel.com/news/national-news-apwire/2020/10/20/high-court-to-review-2-border-policies/
952337754,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,82,82,8,2,5.0,13,1,7,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337755,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,82,82,8,2,5.0,1,1,1,1.23111359820929,4,"Supaul, Bihar, India",IN,IN34,17626,25.9333,86.25,-2112210,0,,,,,,,,4,"Supaul, Bihar, India",IN,IN34,17626,25.9333,86.25,-2112210,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337756,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,84,84,8,2,7.0,4,1,2,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337757,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,0,,,,,,,,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337758,20201020,202010,2020,2020.7945,LEG,CHAMBER,,,,,,LEG,,,,,,,,,,,,,1,115,115,11,3,-2.0,5,1,5,-1.18203309692671,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,0,,,,,,,,2,"District of Columbia, United States",US,USDC,,38.8964,-77.0262,DC,20201020074500,https://timesofindia.indiatimes.com/business/international-business/us-chambers-of-commerce-nam-file-lawsuit-against-recent-h-1b-regulations/articleshow/78759959.cms
952337759,20201020,202010,2020,2020.7945,LEG,DELEGATE,,,,,,LEG,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-7.0,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20201020074500,https://english.kyodonews.net/news/2020/10/dd7ee863af6d-japan-extends-olive-branch-to-n-korea-over-abduction-issue.html
952337760,20201020,202010,2020,2020.7945,LEG,DELEGATE,,,,,,LEG,,,GBR,LONDON,GBR,,,,,,,,0,181,181,18,4,-9.0,6,1,6,-7.0,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20201020074500,https://english.kyodonews.net/news/2020/10/dd7ee863af6d-japan-extends-olive-branch-to-n-korea-over-abduction-issue.html
952337761,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,GOV,PRESIDENT,,,,,,GOV,,,1,111,111,11,3,-2.0,10,1,10,-0.47281323877068,1,Bangladesh,BG,BG,,24.0,90.0,BG,1,Bangladesh,BG,BG,,24.0,90.0,BG,1,Bangladesh,BG,BG,,24.0,90.0,BG,20201020074500,https://www.indiatvnews.com/news/india/mahua-moitra-tweet-jp-nadda-caa-bill-west-bengal-658371
952337762,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,IND,BIHAR,IND,,,,,,,,0,42,42,4,1,1.9,3,1,3,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337763,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,IND,KERALA,IND,,,,,,,,1,43,43,4,1,2.8,10,1,10,-1.0204081632653001,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020074500,https://www.aninews.in/news/national/general-news/rahul-gandhi-attends-covid-19-review-meeting-at-wayanad-collectorate20201020122402/
952337764,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,IND,BIHAR,IND,,,,,,,,0,82,82,8,2,5.0,5,1,3,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337765,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,IND,BIHAR,IND,,,,,,,,0,82,82,8,2,5.0,1,1,1,1.23111359820929,4,"Supaul, Bihar, India",IN,IN34,17626,25.9333,86.25,-2112210,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Supaul, Bihar, India",IN,IN34,17626,25.9333,86.25,-2112210,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337766,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,IND,BIHAR,IND,,,,,,,,0,110,110,11,3,-2.0,6,1,6,1.23111359820929,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,4,"Bihar, Bihar, India",IN,IN34,17615,25.1833,85.5167,-2091797,20201020074500,https://www.indiatvnews.com/bihar-election-2020
952337767,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,OPP,PROTESTER,,,,,,OPP,,,1,130,130,13,3,-4.4,3,1,3,-7.69230769230772,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20201020074500,https://dailypost.ng/2020/10/20/end-sars-tinubu-warns-protesters-tells-them-what-to-avoid/
952337768,20201020,202010,2020,2020.7945,LEG,DELEGATE,,,,,,LEG,,,PRK,NORTH KOREA,PRK,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-7.0,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20201020074500,https://english.kyodonews.net/news/2020/10/dd7ee863af6d-japan-extends-olive-branch-to-n-korea-over-abduction-issue.html
952337769,20201020,202010,2020,2020.7945,LEG,CONGRESS,,,,,,LEG,,,SDN,SUDAN,SDN,,,,,,,,0,160,160,16,4,-4.0,3,1,3,-4.02298850574712,4,"Darfur, Gharb Darfur, Sudan",SU,SU47,37140,13.5,23.5,-17505,4,"Darfur, Gharb Darfur, Sudan",SU,SU47,37140,13.5,23.5,-17505,4,"Darfur, Gharb Darfur, Sudan",SU,SU47,37140,13.5,23.5,-17505,20201020074500,https://allafrica.com/stories/202010200063.html
952337770,20201020,202010,2020,2020.7945,LEG,PARLIAMENT,,,,,,LEG,,,THAGOV,THAI,THA,,,,,GOV,,,1,40,40,4,1,1.0,16,2,16,-7.62092819162666,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,4,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.51700000000001,-3250083,20201020074500,https://www.680news.com/2020/10/20/thai-cabinet-approves-parliament-session-to-debate-protests/
952337771,20201020,202010,2020,2020.7945,LEG,SENATOR,,,,,,LEG,,,USA,UNITED STATES,USA,,,,,,,,0,10,10,1,1,0.0,2,1,2,-2.23285486443381,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.38799999999999,AZ,20201020074500,https://newsinfo.inquirer.net/1350078/trump-calls-fauci-a-disaster-but-says-its-a-bigger-bomb-to-fire-him
952337772,20201020,202010,2020,2020.7945,LEG,LAWMAKER,,,,,,LEG,,,USA,ILLINOIS,USA,,,,,,,,1,71,71,7,2,7.4,10,1,10,0.7633587786259599,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20201020074500,https://www.dailyrepublicannews.com/news/20201020/state-announces-2nd-round-of-broadband-expansion-grants--------50-million-available-to-expand-access-in-underserved-communities
952337773,20201020,202010,2020,2020.7945,LEG,SENATOR,,,,,,LEG,,,chm,MARI,,,chm,,,,,,0,10,10,1,1,0.0,3,1,3,-3.34821428571429,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,20201020074500,https://newsinfo.inquirer.net/1350147/alleged-pastillas-scheme-ringleader-denies-having-ombudsman-links
952337774,20201020,202010,2020,2020.7945,LEG,SENATOR,,,,,,LEG,,,chm,MARI,,,chm,,,,,,0,10,10,1,1,0.0,2,1,2,-3.34821428571429,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020074500,https://newsinfo.inquirer.net/1350147/alleged-pastillas-scheme-ringleader-denies-having-ombudsman-links
952337775,20201020,202010,2020,2020.7945,LKA,COLOMBO,LKA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,73,73,7,2,7.4,2,1,2,3.1872509960159396,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.931939999999999,79.8478,-2214877,1,China,CH,CH,,35.0,105.0,CH,4,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.931939999999999,79.8478,-2214877,20201020074500,http://www.dailymirror.lk/business_247/Hambantota-Chamber-partners-with-HIPG-to-teach-Chinese-to-local-community/395-198293
